bathrooms,bedrooms,num_beds,can_instant_book,price,listing_id
1,2,3,TRUE,348,32663349
2.5,2,3,FALSE,350,21093873
2,3,5,FALSE,350,30695161
3,3,5,TRUE,350,12606244
3,3,5,FALSE,368,19364066
1,1,2,TRUE,362,20227945
3,3,4,TRUE,362,28683335
2,1,2,FALSE,362,32196573
2,3,3,TRUE,368,29386051
1,1,4,FALSE,362,11918156
2,3,5,FALSE,362,14927420
3.5,3,5,FALSE,368,18810716
1,3,5,TRUE,368,24496793
4.5,4,6,TRUE,368,22187448
2,2,4,FALSE,362,10860179
2,1,2,FALSE,362,29103171
2.5,5,8,TRUE,362,33749245
2,3,3,TRUE,363,14137109
5,3,4,TRUE,368,20051110
2,1,3,FALSE,362,16366611
1,0,3,FALSE,362,19499982
3,2,3,FALSE,362,2641901
2,2,2,TRUE,366,9030248
2,2,3,TRUE,366,9030252
1,0,2,FALSE,362,34503564
5.5,5,8,FALSE,368,8941688
2,2,3,FALSE,362,33548371
5,4,5,TRUE,362,20166528
3.5,3,4,TRUE,368,22901404
4.5,4,4,TRUE,368,20227967
5,5,8,FALSE,367,8169335
2,2,4,FALSE,362,12561805
2,2,5,TRUE,371,32114266
3,4,4,TRUE,371,34902452
2.5,2,4,TRUE,370,9939917
3,6,1,TRUE,371,26415844
4,4,6,TRUE,388,32582520
2,2,4,TRUE,406,34153235
3.5,4,4,TRUE,408,9705508
2,2,4,FALSE,408,35426600
1,1,1,FALSE,408,31674146
1,1,1,FALSE,408,22028776
1,1,1,TRUE,408,35353106
2,1,5,TRUE,406,27931165
2,2,3,FALSE,408,14929315
1,1,1,FALSE,408,16705244
2,2,3,FALSE,400,14963294
2,2,2,FALSE,408,29873336
2,2,2,FALSE,401,30290111
3.5,3,6,FALSE,401,11228426
2,2,5,FALSE,406,31989595
3.5,3,6,TRUE,427,23747065
1.5,1,2,FALSE,434,22864228
3,3,5,TRUE,435,13574507
4,4,4,TRUE,434,23309225
3.5,3,3,TRUE,433,32819937
3.5,3,4,TRUE,439,33834281
2.5,2,3,TRUE,431,26170694
2,2,4,FALSE,433,6629339
3.5,3,3,FALSE,434,27394928
3.5,3,5,TRUE,441,29014368
3.5,3,1,TRUE,441,292308
4.5,4,5,TRUE,431,16859766
2,2,2,FALSE,434,22049896
2,2,4,FALSE,431,21447808
3.5,3,4,TRUE,434,33934744
3,4,4,TRUE,434,16767506
2,3,3,TRUE,434,13117368
2,1,2,FALSE,434,715476
3,3,5,FALSE,434,30060446
3.5,5,8,TRUE,438,8143820
2,2,3,TRUE,434,25840613
2.5,2,3,FALSE,434,30557192
2,2,2,TRUE,438,30345005
4,4,5,TRUE,434,23840110
2.5,2,6,FALSE,441,22380650
3.5,3,5,TRUE,431,26170873
4,4,4,TRUE,434,23649629
2,2,3,TRUE,431,26170951
2,2,4,TRUE,431,23959269
3.5,3,5,TRUE,431,26170621
3.5,3,5,TRUE,431,26170693
3,3,3,TRUE,434,13117220
2,2,3,TRUE,431,26170846
3.5,3,5,TRUE,431,26170627
2,2,3,TRUE,431,26170798
6,4,4,FALSE,434,18519192
2,1,1,FALSE,434,29241090
3.5,3,5,FALSE,431,4680424
2,2,3,TRUE,431,26170698
2,3,3,FALSE,434,25839901
3.5,3,5,TRUE,431,26170699
2,2,3,TRUE,431,26170793
2,2,3,TRUE,431,26170776
1,1,1,FALSE,441,12865368
2,2,3,FALSE,434,18226180
3,4,7,TRUE,438,35636080
2,3,2,TRUE,434,13117469
2,3,4,TRUE,441,33770688
4,4,5,TRUE,434,23839499
3.5,3,5,TRUE,431,26170843
3,3,3,TRUE,441,32808549
4,4,4,TRUE,434,25190984
4,4,5,TRUE,434,23743714
3.5,4,4,TRUE,433,21662024
3,4,4,TRUE,434,25076832
2.5,2,3,TRUE,431,31991963
3.5,4,6,TRUE,433,17974987
2,2,3,TRUE,447,31389096
1.5,1,5,TRUE,450,28896123
1.5,1,4,FALSE,446,34060764
3,3,6,TRUE,446,29909993
3,3,5,TRUE,447,12700944
3.5,3,5,TRUE,446,33522251
2,2,4,FALSE,447,16467022
3.5,3,5,TRUE,447,12470482
1,1,2,TRUE,447,36064317
3.5,3,6,TRUE,447,22437608
3,3,3,TRUE,446,19159470
2,2,2,TRUE,447,17507840
2,3,5,FALSE,446,22673094
2.5,2,4,FALSE,446,16489684
2,3,5,FALSE,450,10242426
2,3,3,TRUE,446,16429344
1,1,2,TRUE,447,36065013
3.5,3,3,TRUE,446,23249523
2,2,5,TRUE,447,26166460
4,4,4,TRUE,447,29686257
5,5,1,TRUE,446,21754756
4.5,4,5,TRUE,490,31438897
3.5,3,3,FALSE,487,34175101
5,4,6,FALSE,484,16442384
3,3,4,TRUE,490,34747877
6,6,1,TRUE,485,29763945
2.5,2,3,TRUE,485,23845605
1,0,1,TRUE,487,32657646
3,3,7,TRUE,487,7770615
5,4,6,TRUE,487,5560792
2,2,2,FALSE,565,30812459
2,2,5,FALSE,568,22190816
3,3,5,FALSE,561,23186712
2.5,2,2,FALSE,565,2722086
5,4,6,TRUE,564,22978233
3.5,3,4,FALSE,565,21503923
2,2,4,FALSE,565,34144652
2,2,4,FALSE,565,24804027
2,2,4,TRUE,565,29980215
11,13,1,TRUE,569,24674638
1,1,5,TRUE,565,35968565
3.5,4,7,TRUE,567,30097435
1,1,1,TRUE,565,34140917
1,0,1,FALSE,564,32465571
2,2,2,FALSE,564,31564962
5.5,4,4,FALSE,609,6324524
2,1,2,FALSE,605,21781969
4.5,4,5,FALSE,610,16191733
5.5,4,5,FALSE,605,5190939
1,1,0,FALSE,604,20474893
5.5,4,5,FALSE,605,32015996
4.5,3,4,TRUE,610,29734781
2,1,2,FALSE,605,21783635
2,2,3,FALSE,605,16263470
4,4,6,TRUE,608,734334
4.5,3,3,TRUE,610,29734697
2.5,2,6,FALSE,605,30999291
3,3,4,TRUE,619,17888611
4,4,4,FALSE,611,20706546
2,3,4,FALSE,618,6471902
3,4,6,FALSE,618,19556284
2,1,1,FALSE,617,25459688
1,1,2,TRUE,618,33560437
3,3,6,TRUE,619,19273525
1,1,1,FALSE,617,23202707
4.5,4,8,FALSE,618,34781993
3.5,3,3,FALSE,618,16190556
1.5,1,2,FALSE,625,35731827
2.5,2,3,FALSE,625,12170615
2.5,3,4,FALSE,625,26125308
2,2,2,FALSE,625,3581161
5,5,5,TRUE,626,32893018
6,5,5,FALSE,630,22281290
2,3,8,FALSE,625,33071525
3,3,3,FALSE,626,11754340
3,3,3,TRUE,638,32981503
2.5,2,6,TRUE,631,28894135
3.5,3,4,TRUE,631,26334251
3,3,4,FALSE,634,34467354
3,3,3,FALSE,638,20931761
1,1,1,TRUE,638,6317636
4.5,4,5,FALSE,635,6324643
3,3,5,FALSE,631,25509155
2.5,2,2,FALSE,631,16854860
1,8,1,FALSE,669,28280819
1,1,1,FALSE,669,32285026
4,4,4,TRUE,671,33713098
4,4,6,TRUE,667,32447563
1,1,2,FALSE,664,15665424
2,2,5,FALSE,661,34180573
2,4,7,TRUE,677,16347706
5.5,5,5,FALSE,672,20455944
4,4,6,TRUE,672,1109545
1,2,3,TRUE,685,28497135
2,3,4,FALSE,690,22014457
2,2,4,FALSE,685,24140338
2,2,2,FALSE,685,28388881
4,4,5,TRUE,685,31996725
2,2,4,FALSE,690,21999381
2.5,4,5,FALSE,685,25979110
2.5,2,6,FALSE,690,26751445
3,3,1,TRUE,685,32010062
1,0,1,FALSE,689,27816376
1,1,2,FALSE,685,28940697
4,0,1,TRUE,685,22260496
3,4,7,TRUE,688,61303
4.5,3,4,TRUE,685,34209175
3,3,4,FALSE,682,31586915
4.5,4,6,TRUE,684,30771177
2,3,5,FALSE,690,22080702
3.5,3,4,FALSE,690,15072179
6.5,6,6,FALSE,685,5003305
7.5,6,6,FALSE,690,12061459
3,3,4,FALSE,690,21912561
2,3,4,FALSE,690,21881124
3.5,3,6,FALSE,690,15537175
2,2,3,FALSE,690,21924110
5.5,4,4,FALSE,686,12495643
3,3,4,FALSE,690,22013973
2,3,4,FALSE,690,21963430
2,3,4,FALSE,690,22062739
3.5,4,9,TRUE,685,18214758
4.5,5,7,TRUE,690,26716480
7,6,6,TRUE,696,18425966
4,4,6,TRUE,693,411644
3,3,4,TRUE,693,1990103
2,2,3,TRUE,697,24555800
2,2,4,TRUE,694,24945083
4.5,4,5,TRUE,700,13921495
2,1,2,FALSE,710,9723958
2,2,4,TRUE,704,28888386
6.5,6,6,TRUE,702,12519404
1,1,2,FALSE,709,29005164
4,4,6,FALSE,704,20018446
4.5,4,6,FALSE,719,31753363
4.5,5,5,FALSE,719,28637933
7.5,7,1,TRUE,719,27433297
4.5,5,5,FALSE,719,30282835
2,2,3,TRUE,711,18199449
2,2,2,TRUE,719,31988948
3.5,3,5,TRUE,723,32241596
2,2,3,TRUE,736,22100835
1,1,1,FALSE,736,28249769
1,1,1,TRUE,736,34567660
2,3,7,TRUE,736,26170864
2.5,2,3,FALSE,736,35346608
2,2,4,TRUE,736,31963416
2,2,3,TRUE,746,26170788
3.5,4,4,TRUE,743,26685837
2.5,2,4,FALSE,743,35371392
4.5,4,6,TRUE,747,13110315
2,2,3,TRUE,746,26170991
3,2,6,TRUE,746,28914562
6,6,8,TRUE,761,5491173
3,2,1,TRUE,761,23878441
4,4,5,FALSE,763,21927669
2,2,3,FALSE,769,12221433
4.5,4,7,TRUE,764,882360
3,4,6,TRUE,763,28563519
4.5,4,5,TRUE,778,783027
3,3,4,FALSE,776,22533876
1,2,6,TRUE,776,32911681
2,2,2,FALSE,773,21711838
3,3,4,FALSE,809,13333235
4,3,8,TRUE,805,28916812
4,4,6,TRUE,807,29734580
5,4,5,TRUE,801,8269096
8,8,1,FALSE,810,16708498
3.5,3,5,FALSE,813,4885090
6,5,7,FALSE,813,5075494
1,1,1,TRUE,815,34569206
3,3,4,FALSE,815,20280462
3,3,4,FALSE,828,26048092
3,3,5,FALSE,823,12282789
2,2,2,FALSE,822,21724318
2.5,2,7,FALSE,823,20981835
4,4,5,FALSE,822,13460959
2,2,3,FALSE,822,21812289
6,6,9,FALSE,828,25770956
2,2,3,FALSE,822,21790065
4,4,4,TRUE,824,33713095
2,2,5,TRUE,834,26170897
3.5,3,6,FALSE,855,5046160
4,5,7,TRUE,856,21909392
4.5,4,4,TRUE,855,30774376
5.5,5,9,FALSE,860,15054984
5.5,4,6,TRUE,853,27102082
4,4,5,TRUE,857,21075396
2,1,1,TRUE,855,32865103
3.5,3,3,TRUE,855,31520891
1,1,1,FALSE,855,25973137
5,5,5,TRUE,855,2955229
1.5,1,2,TRUE,855,34252675
2.5,2,5,FALSE,855,24061791
5.5,3,5,FALSE,855,24247636
5.5,5,6,FALSE,853,33783049
4.5,4,1,TRUE,855,33740656
7,7,1,FALSE,855,17593075
6.5,6,6,FALSE,851,26633992
6,7,1,FALSE,855,22310321
2.5,2,2,FALSE,855,21737507
2.5,2,3,FALSE,855,8086692
4.5,0,5,FALSE,855,20707434
2,3,3,FALSE,855,16176043
3.5,4,5,FALSE,855,34900540
5,5,6,TRUE,855,24943688
6,5,5,TRUE,855,19307236
2.5,2,3,FALSE,855,35733493
2,2,5,TRUE,855,32396785
4,4,5,FALSE,855,14180258
6,6,1,TRUE,860,32815358
2.5,2,3,FALSE,855,31041460
5.5,5,5,FALSE,868,3833892
12,12,2,TRUE,868,19715801
4.5,4,4,FALSE,868,32344491
2,3,3,TRUE,861,23094371
3.5,3,3,TRUE,892,28605532
3.5,5,1,TRUE,894,33220435
4,4,1,FALSE,894,17678081
2,3,5,TRUE,894,28030766
2,2,2,FALSE,892,25449214
2,2,3,FALSE,897,29007852
3,2,3,FALSE,907,15986243
5.5,5,5,FALSE,905,12515377
3,3,3,FALSE,907,16123547
4,4,6,TRUE,906,2411099
2,2,3,TRUE,903,31991953
3,2,2,FALSE,920,12399883
2,2,3,FALSE,920,21726248
3,2,2,FALSE,920,12379654
2,2,5,FALSE,920,29687488
2,2,5,TRUE,920,26170865
4,6,9,TRUE,915,32583168
2.5,2,5,FALSE,919,28782864
2.5,2,3,FALSE,920,16258009
1,1,1,TRUE,920,34368295
4,4,5,FALSE,920,12151177
6.5,4,6,TRUE,920,32033428
3,3,4,FALSE,920,34282308
2.5,2,6,TRUE,920,29592982
2,3,4,TRUE,920,23982434
2.5,2,4,TRUE,919,26004337
4,4,4,FALSE,919,4417066
2,2,2,FALSE,919,32285092
3.5,3,4,FALSE,920,22468696
3,4,6,FALSE,920,22102784
2.5,3,3,FALSE,920,2123324
2,2,3,FALSE,920,21813310
2.5,3,5,TRUE,920,35795199
2,2,2,FALSE,919,5840257
1,1,1,TRUE,914,29675636
2,2,8,FALSE,926,26411149
10,10,1,FALSE,923,29900060
4.5,4,4,TRUE,926,18919438
1.5,1,2,FALSE,931,29757078
3.5,4,5,FALSE,940,15775641
8,8,1,TRUE,940,2477174
2,1,2,TRUE,947,33764649
3,3,4,TRUE,948,19049711
3,4,5,FALSE,957,23499029
3,3,4,TRUE,953,27028305
4.5,5,9,TRUE,960,30014303
2,2,3,TRUE,963,36036294
2,2,3,TRUE,963,35706490
4,4,4,TRUE,972,27498517
3,3,4,TRUE,980,19408048
5,3,3,FALSE,986,30313899
4.5,4,4,FALSE,986,26664502
3.5,3,5,FALSE,985,8607853
2,2,1,FALSE,985,32285449
1,1,2,TRUE,986,19934367
6,6,1,FALSE,986,17737659
2,2,3,FALSE,986,16263828
2,2,4,FALSE,986,21737021
4,5,5,TRUE,986,13620808
5,4,4,TRUE,985,29435430
10,10,2,TRUE,986,19694355
3,3,4,TRUE,986,19345877
3,3,4,TRUE,986,30007146
1,1,1,TRUE,986,34568852
1.5,1,1,FALSE,986,35161736
8,10,1,TRUE,985,32327821
8,8,9,TRUE,986,19876835
1,1,1,FALSE,17,1467695
1.5,1,1,TRUE,17,155114
1,1,1,TRUE,17,33082529
1,1,1,TRUE,14,24678476
1,1,1,FALSE,14,11890726
1,1,1,TRUE,18,26640291
1,1,1,TRUE,18,32241784
1,1,1,TRUE,14,24717072
2,1,1,FALSE,14,5927141
1,1,1,TRUE,18,25479823
3,1,1,TRUE,14,15148207
1,0,1,TRUE,16,20072471
1.5,1,1,TRUE,18,20713487
2,1,1,TRUE,14,11817519
1,1,1,FALSE,16,16442884
1,1,1,TRUE,18,29365417
1,1,2,TRUE,14,20031300
1.5,1,1,TRUE,17,21852326
1,1,1,TRUE,17,13845687
1,1,2,TRUE,17,26537315
1,0,1,TRUE,17,25970779
1,1,1,TRUE,14,6029624
1,0,1,TRUE,14,32843880
2,1,1,TRUE,14,12389842
1,0,2,TRUE,17,30396031
1,0,1,TRUE,18,32821491
2,1,1,FALSE,16,21781241
1.5,1,1,TRUE,17,20539742
1,1,1,TRUE,17,24809372
1,1,1,FALSE,16,32010469
1.5,1,1,TRUE,17,21631200
1.5,1,1,TRUE,17,20538949
1,1,1,TRUE,18,33224398
1,1,1,TRUE,16,23669415
2,1,1,FALSE,17,21782641
1,1,1,TRUE,22,30552599
2,1,1,FALSE,16,21780488
1,1,1,TRUE,14,26737652
1,1,1,TRUE,16,13877748
1.5,1,1,TRUE,17,29537563
1,1,1,FALSE,16,3624514
1,1,1,TRUE,16,13877274
3.5,1,1,TRUE,14,386374
1.5,1,2,TRUE,18,18562070
1,1,1,TRUE,17,32071565
1,1,1,TRUE,17,35469666
1.5,1,1,TRUE,16,20008382
1,1,1,TRUE,18,30289442
1,0,1,TRUE,14,34039237
1,0,1,TRUE,17,31955761
1.5,1,1,TRUE,18,18141861
2,1,2,TRUE,17,17683443
1,1,2,TRUE,16,24163394
1,1,2,TRUE,14,34064487
1.5,1,1,TRUE,16,35043662
1.5,1,1,TRUE,14,32739609
1,1,1,TRUE,17,28282047
1,1,1,TRUE,16,18549547
1,1,1,TRUE,17,31516391
1,1,1,TRUE,14,24736670
1,1,1,TRUE,16,31264106
1,1,1,TRUE,14,31546478
1,1,1,TRUE,17,32871873
1,1,2,TRUE,16,34014026
1,1,2,TRUE,17,34750378
1,1,1,TRUE,17,28074863
1.5,1,1,TRUE,17,28011126
1,1,1,TRUE,14,34719666
1,1,2,FALSE,14,18215851
1,1,1,TRUE,17,29261270
1,1,1,TRUE,17,33943335
1.5,1,1,TRUE,17,21290485
1,1,1,TRUE,18,30066145
1,1,0,TRUE,14,33882081
1,1,1,TRUE,16,19115965
1.5,1,2,TRUE,17,35844563
1,2,2,TRUE,14,24174639
1,0,1,TRUE,16,25667650
1,1,1,TRUE,17,24647453
1,1,1,TRUE,17,24224994
1,1,2,TRUE,17,22922473
1,1,1,TRUE,17,33779602
1,1,1,TRUE,17,23428105
1,1,1,TRUE,16,32240311
1.5,1,1,TRUE,14,21437589
1,1,1,TRUE,17,19277851
1,1,1,TRUE,18,26596280
2,1,1,TRUE,14,12851817
1,1,2,TRUE,14,36043180
1,1,1,TRUE,16,33674607
1,1,1,TRUE,16,30211529
1,1,1,FALSE,17,18413229
1,2,2,TRUE,14,27635143
1,2,3,TRUE,20,33197185
1,1,1,TRUE,18,20285668
1,2,4,TRUE,16,26532511
1.5,1,1,TRUE,16,20711455
1,2,1,TRUE,18,23210341
1,1,1,TRUE,17,35913690
1,1,1,FALSE,14,17928720
1,1,1,TRUE,14,33170632
1,1,1,TRUE,14,22300533
1,1,1,TRUE,17,22973510
1,1,1,TRUE,17,26782340
1,1,1,TRUE,14,20132578
1,1,1,TRUE,18,35714405
1,1,1,FALSE,14,15606308
1,1,1,TRUE,16,32367616
1.5,1,1,TRUE,14,22160669
1,1,1,FALSE,17,17925889
1,1,1,TRUE,18,1718505
1,1,2,TRUE,17,20788668
1,1,2,TRUE,16,34044720
1,1,2,TRUE,16,24820220
1,1,2,TRUE,17,30508305
1,1,1,TRUE,16,13524467
1,1,1,TRUE,16,28833559
1.5,1,1,FALSE,26,11580930
1.5,1,2,FALSE,26,11443399
1,1,1,TRUE,29,29900786
1,1,1,TRUE,25,30702408
1,2,3,TRUE,28,20516956
1,1,1,FALSE,29,5839036
1,2,3,TRUE,28,30470246
1,1,2,TRUE,25,21607057
1,1,1,TRUE,25,20817568
1.5,1,1,TRUE,26,33495072
1,1,1,TRUE,26,34855981
1,1,1,TRUE,25,33641665
1,1,2,TRUE,25,32356711
1,1,1,TRUE,28,34332558
1,1,3,TRUE,29,31915780
1,1,1,TRUE,38,19750063
2,2,3,TRUE,38,23669830
1,1,1,TRUE,36,20229773
1,1,2,TRUE,37,26640479
2.5,1,2,TRUE,38,33376730
2,1,1,TRUE,36,29736057
1,0,1,TRUE,38,31381942
1,1,1,TRUE,38,35868812
2,2,2,TRUE,38,31318243
2,1,1,TRUE,36,29683836
1,2,3,TRUE,38,34773298
1,2,2,TRUE,38,33172200
1,1,2,TRUE,38,33376631
1,2,3,TRUE,38,28687568
3,2,2,TRUE,38,30795481
1,1,1,FALSE,36,18293380
2,2,3,TRUE,45,31515017
1,1,1,TRUE,45,34544338
1,1,1,TRUE,38,35864777
1,2,2,TRUE,36,29397380
1,1,1,TRUE,42,30107374
1,1,1,TRUE,45,15554968
1,1,3,TRUE,38,34289732
1,1,2,TRUE,37,24444992
1,2,2,TRUE,38,31100329
1,1,1,TRUE,41,36094668
2,2,2,TRUE,41,36065895
1,1,1,TRUE,45,33332904
3,8,1,FALSE,38,15111186
1,1,0,TRUE,37,33689135
1,1,2,FALSE,47,29466189
1,1,3,TRUE,45,33884368
1,0,1,TRUE,47,29216312
1,0,1,TRUE,46,35489229
1,1,1,TRUE,46,32438054
1,2,2,TRUE,45,28988062
1.5,3,3,TRUE,45,23377978
1,2,3,TRUE,45,18734131
1,1,2,TRUE,45,35320626
1,1,2,TRUE,58,1902791
1,0,1,TRUE,57,15096589
1,2,3,FALSE,58,27264961
1,1,1,TRUE,55,31258530
1,1,2,TRUE,58,36104952
3,4,6,FALSE,55,26952666
1,1,3,TRUE,59,35864891
1,0,1,TRUE,55,31513442
1.5,2,3,FALSE,58,15177096
1,1,1,TRUE,55,31309420
1,1,1,TRUE,55,23519143
1,1,1,TRUE,58,35340215
1,2,3,TRUE,57,35571565
1.5,0,1,TRUE,55,23380148
1,1,1,TRUE,58,33496576
2.5,3,3,TRUE,58,33202570
1,2,2,TRUE,55,19736925
1,1,1,TRUE,55,33880508
1.5,2,2,FALSE,58,30066848
2,2,2,TRUE,62,32961195
2,3,3,FALSE,55,35877271
2,2,4,TRUE,59,35905605
1.5,2,2,TRUE,58,19500867
1,1,1,TRUE,59,16491513
1,1,1,TRUE,55,21530156
3.5,3,3,FALSE,59,30666270
1,1,1,TRUE,58,31533707
1,2,4,FALSE,55,35830201
1,0,1,TRUE,58,16257847
1,1,1,TRUE,55,34932555
2,2,4,TRUE,59,33247850
1,1,1,TRUE,59,17022778
1,1,1,TRUE,59,31686282
2,2,4,TRUE,58,34085381
1,0,1,TRUE,55,33881156
1,1,1,TRUE,59,22398831
2,2,2,TRUE,59,33836872
1,1,1,TRUE,55,31306291
1,0,2,FALSE,58,24495901
2,2,3,TRUE,55,16096810
1,1,1,TRUE,55,32180970
1,1,1,TRUE,55,31145373
1,0,2,TRUE,58,16203158
1,1,1,TRUE,55,31170852
1,1,2,TRUE,58,36001229
1,1,1,TRUE,55,24892472
2,3,3,TRUE,59,15956345
1,1,1,TRUE,55,35496477
2.5,3,5,TRUE,72,24117290
1,1,1,TRUE,68,36117034
1,1,1,TRUE,68,36115982
1,1,2,TRUE,68,36115746
1,2,2,TRUE,91,33746004
1,2,2,TRUE,91,36076710
1,1,2,TRUE,92,4997733
2.5,3,3,TRUE,91,35193741
1,1,1,TRUE,92,22033031
2,3,1,TRUE,92,11341727
2,2,4,TRUE,95,35226834
1,1,1,FALSE,92,14201699
1,1,2,TRUE,92,22374031
1,1,1,TRUE,95,33972049
2,2,4,TRUE,105,34945782
1,1,2,TRUE,105,14038483
1,1,1,TRUE,105,6822758
3.5,4,4,TRUE,105,29883372
1,2,3,TRUE,109,33875441
2.5,3,5,TRUE,105,33908223
1,1,1,TRUE,105,7549571
1,0,1,TRUE,105,29203356
1,0,1,TRUE,105,27684023
3,4,6,TRUE,109,32742152
1,2,3,FALSE,109,31188103
2,2,4,TRUE,105,16711389
3,4,3,TRUE,105,12853009
2,2,2,FALSE,108,5160672
1,2,4,FALSE,107,32286549
1,1,2,FALSE,105,10658814
3,3,8,TRUE,105,31878183
1,2,3,FALSE,109,31076000
1,1,1,FALSE,105,1319814
3,4,5,TRUE,108,31351901
1,2,2,FALSE,105,4650870
4,4,4,FALSE,109,33338227
3,3,6,FALSE,107,35578852
2,3,5,FALSE,105,21863050
1,2,1,TRUE,105,11263508
1,2,2,TRUE,108,28030811
2,2,2,TRUE,105,22716987
2,3,3,TRUE,109,32834680
2.5,3,5,TRUE,107,31100616
1,1,2,FALSE,105,27783870
1,1,1,FALSE,105,16299118
1.5,2,2,FALSE,137,22692323
2.5,3,5,FALSE,137,5904635
3,4,6,FALSE,137,31475279
4,4,5,FALSE,137,34343974
4,3,5,FALSE,137,12793663
2,2,2,FALSE,137,30018500
3,4,4,FALSE,137,22487721
3,3,5,FALSE,137,16173775
2,2,3,TRUE,263,19972205
4.5,6,6,TRUE,343,33251567
1,1,2,TRUE,362,20395646
1,1,2,FALSE,368,35827725
1.5,1,1,FALSE,368,10054397
3.5,3,4,TRUE,368,26815096
1,1,1,FALSE,367,12202489
2,2,3,TRUE,368,17405383
2.5,4,4,FALSE,368,10103233
2.5,2,3,TRUE,368,22815581
1,2,3,TRUE,368,29308051
4.5,4,1,TRUE,368,4792181
3.5,3,5,TRUE,368,972930
2,3,8,TRUE,368,23612537
2,2,2,FALSE,366,13281097
3,3,4,TRUE,368,13222706
2,3,7,TRUE,368,14448675
6,6,8,TRUE,366,33041891
2,2,2,FALSE,368,9074810
2,3,4,FALSE,368,32990714
2,2,3,FALSE,368,21516898
2,3,3,FALSE,368,32331907
2,2,2,FALSE,367,29689140
4,4,6,FALSE,368,26124720
2,2,3,FALSE,368,33963273
2,3,3,FALSE,368,27894769
1,1,1,FALSE,368,31124438
4,4,6,FALSE,368,26029428
1.5,1,2,FALSE,368,17073879
3.5,3,3,FALSE,368,9793204
2,3,5,FALSE,368,15021613
2,3,4,FALSE,368,28334315
1,1,1,TRUE,368,23660031
2,2,3,FALSE,368,23169502
2,2,3,TRUE,368,14896052
4,5,5,TRUE,368,30308470
4,4,6,TRUE,380,2360291
3,4,7,TRUE,408,33713185
4,4,5,FALSE,454,17514455
5,4,6,TRUE,454,19097509
2,3,4,FALSE,454,8989890
4,1,2,FALSE,454,83410
2.5,3,4,FALSE,454,26641452
4,4,6,TRUE,452,31164839
6,4,4,TRUE,473,30368470
3,4,6,TRUE,471,1520538
3,3,7,TRUE,475,3600939
2,2,7,TRUE,466,24336043
2.5,2,3,TRUE,472,27875497
2.5,2,3,TRUE,472,33265257
3,3,4,TRUE,471,6027995
2,2,4,TRUE,471,31011711
1,0,2,FALSE,467,13116729
1.5,2,5,FALSE,473,22290730
1.5,2,5,FALSE,473,22291749
2,2,6,FALSE,473,35123347
4,3,3,FALSE,469,14124300
2,2,2,FALSE,471,7682931
2,3,4,FALSE,473,17540793
3,4,5,TRUE,475,2195116
4,4,6,TRUE,471,751838
7,7,8,FALSE,473,15550942
2.5,3,5,TRUE,473,18025241
4,3,3,TRUE,473,13620536
2.5,3,5,TRUE,473,18025240
2.5,2,3,FALSE,467,21136264
2.5,3,5,TRUE,473,9033050
4,4,6,TRUE,466,14151327
1,1,2,TRUE,484,26543696
1.5,1,5,FALSE,480,3629875
2,2,3,TRUE,484,26170969
2,2,4,TRUE,481,17716436
3.5,4,6,TRUE,485,12246419
1,1,2,FALSE,480,35369549
2,2,3,TRUE,481,31615807
1,2,2,TRUE,477,17137034
3,3,4,FALSE,477,27637021
1.5,2,1,FALSE,480,12540962
4,6,7,TRUE,479,28108442
2.5,1,3,FALSE,480,14790860
2,2,6,FALSE,480,26660149
2,2,2,FALSE,480,22687397
3.5,3,5,TRUE,484,26170804
1,1,2,FALSE,480,21291937
2,2,3,TRUE,481,21891360
2,2,3,FALSE,477,27743798
3,3,4,FALSE,477,28667425
3.5,3,5,TRUE,484,26170712
2,2,3,FALSE,505,29675920
2,2,4,TRUE,500,30394914
4,4,7,TRUE,502,31992036
1,1,1,FALSE,498,14575066
1,1,3,FALSE,500,32090968
4,4,4,FALSE,500,35413613
3,4,8,TRUE,500,20324902
3,3,5,FALSE,500,32714472
3,3,3,TRUE,501,32806696
2,2,5,TRUE,500,30251001
7.5,6,9,TRUE,500,4823651
1.5,2,5,TRUE,501,35648653
3,3,4,TRUE,500,33309779
4.5,4,6,FALSE,500,34715409
3,4,9,TRUE,500,5567151
5,3,3,FALSE,498,27783851
4.5,4,4,FALSE,500,34385513
3.5,3,4,FALSE,500,16633702
4.5,4,5,FALSE,500,24561173
4.5,6,1,FALSE,500,27930567
2,3,4,FALSE,500,10300156
2,2,3,FALSE,502,13865115
2,2,3,FALSE,500,32546660
4.5,4,8,FALSE,500,17155891
2,2,3,TRUE,519,13995142
3,3,4,FALSE,521,25317957
6.5,6,1,TRUE,525,32796362
4.5,4,5,TRUE,525,27872931
3,3,5,FALSE,523,13479824
2,2,3,FALSE,519,17006902
3.5,3,4,FALSE,519,23829051
2.5,2,3,FALSE,525,1749927
1,1,1,FALSE,525,16498816
3,3,4,FALSE,515,17401341
2,2,2,TRUE,515,33682603
1,1,1,FALSE,525,32284892
3.5,3,4,TRUE,519,32158878
2.5,3,4,FALSE,523,22296274
2.5,2,2,FALSE,525,22908511
2,2,3,TRUE,519,13496413
3.5,4,8,TRUE,525,17976285
4,5,8,FALSE,523,31646309
3,2,2,FALSE,525,2540580
5,4,9,TRUE,525,28052763
4,3,5,TRUE,538,19589708
1.5,1,1,FALSE,539,35338534
4.5,4,5,FALSE,542,8403542
